Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-05-26 00:00:00+05:30,57.30233267643799,81.77861602589395,41.188096998888554,42.129493713378906,21884480,0.0,0.0
2008-05-27 00:00:00+05:30,43.3205605775484,50.552935701115686,40.111631552276314,45.489864349365234,36574360,0.0,0.0
2008-05-28 00:00:00+05:30,45.84185987535318,54.58455768711384,45.84185987535318,52.407066345214844,38153360,0.0,0.0
2008-05-29 00:00:00+05:30,50.75350179600125,57.531549101096935,49.95536329910765,53.39759826660156,30084580,0.0,0.0
2008-05-30 00:00:00+05:30,52.840937148350996,54.678700746759205,48.39181937314353,52.845027923583984,24333660,0.0,0.0
2008-06-02 00:00:00+05:30,53.20930531890668,56.38548929573185,51.40837436049017,55.50958251953125,18148210,0.0,0.0
2008-06-03 00:00:00+05:30,54.846506178026885,56.19720496732347,52.65264568108752,54.81785202026367,18446690,0.0,0.0
2008-06-04 00:00:00+05:30,54.43721021069642,55.33767409290959,46.35758304326244,48.91162872314453,21889810,0.0,0.0
2008-06-05 00:00:00+05:30,48.29767864480828,51.56800363800358,47.06977156061824,51.09730529785156,11553020,0.0,0.0
2008-06-06 00:00:00+05:30,52.14511720888494,52.390697981125676,49.697487913578485,51.52297592163086,6860660,0.0,0.0
2008-06-09 00:00:00+05:30,49.93488482994124,52.93916246752123,47.323537058918554,51.92818832397461,6652560,0.0,0.0
2008-06-10 00:00:00+05:30,52.06325661641805,55.17395691159715,50.75349037203773,54.482234954833984,7256050,0.0,0.0
2008-06-11 00:00:00+05:30,54.84651690245066,55.74698085623503,52.80819287375959,53.68819046020508,5561010,0.0,0.0
2008-06-12 00:00:00+05:30,52.390701672262395,52.800004029076945,49.03442359547475,49.52558517456055,3808050,0.0,0.0
2008-06-13 00:00:00+05:30,49.92670501790548,51.138239671756075,46.84465551468005,47.63460922241211,3977530,0.0,0.0
2008-06-16 00:00:00+05:30,48.70697940013249,50.23776930691537,48.29767705223222,49.783443450927734,3780270,0.0,0.0
2008-06-17 00:00:00+05:30,50.75349200310538,51.08093513608804,49.443725716633026,49.848934173583984,1896630,0.0,0.0
2008-06-18 00:00:00+05:30,50.24186757663657,50.495636178599305,48.05210044936977,48.51051712036133,870760,0.0,0.0
2008-06-19 00:00:00+05:30,48.21582041235372,50.79442346850013,47.88837726741644,49.75479507446289,2296780,0.0,0.0
2008-06-20 00:00:00+05:30,50.26233618590978,50.630705849315234,43.795356988921206,45.46940231323242,1807340,0.0,0.0
2008-06-23 00:00:00+05:30,45.530796113240676,46.89786769335804,45.02326203376967,46.107913970947266,1735390,0.0,0.0
2008-06-24 00:00:00+05:30,46.18157995272304,46.9838120980559,44.0491153123922,44.855438232421875,1835200,0.0,0.0
2008-06-25 00:00:00+05:30,44.04093457322148,47.802424368661036,44.04093457322148,47.21302795410156,1014050,0.0,0.0
2008-06-26 00:00:00+05:30,47.39721931146566,49.10810347351408,47.31535695758207,48.383636474609375,830800,0.0,0.0
2008-06-27 00:00:00+05:30,48.296196500806836,48.296196500806836,46.04792464909559,46.74738693237305,469160,1.0,0.0
2008-06-30 00:00:00+05:30,46.71408500625649,48.046395968164,43.79965894620375,44.7364387512207,270070,0.0,0.0
2008-07-01 00:00:00+05:30,44.965417550417214,44.965417550417214,41.7262426091874,42.96695327758789,231240,0.0,0.0
2008-07-02 00:00:00+05:30,42.96696518920101,44.03697575789464,40.96850353881508,43.29587936401367,341440,0.0,0.0
2008-07-03 00:00:00+05:30,41.71793055526906,43.84130088399087,37.88754287577933,39.64036178588867,268790,0.0,0.0
2008-07-04 00:00:00+05:30,39.46965473379973,41.63465555191021,37.47118999671918,41.38068389892578,449160,0.0,0.0
2008-07-07 00:00:00+05:30,42.46734860647849,44.715620638586486,41.20998340813049,43.51654052734375,1048600,0.0,0.0
2008-07-08 00:00:00+05:30,41.218310892510154,43.03358221219707,39.80273190333151,42.342445373535156,623970,0.0,0.0
