Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-04 00:00:00+05:30,34.98877716064453,34.98877716064453,34.98877716064453,34.98877716064453,6400,0.0,0.0
2000-01-05 00:00:00+05:30,35.39213562011719,35.39213562011719,35.39213562011719,35.39213562011719,418568,0.0,0.0
2000-01-12 00:00:00+05:30,37.86439514160156,37.86439514160156,37.86439514160156,37.86439514160156,4200,0.0,0.0
2000-02-07 00:00:00+05:30,45.170516967773445,45.170516967773445,45.170516967773445,45.17051696777344,8000,0.0,0.0
2000-02-14 00:00:00+05:30,46.8425407409668,46.8425407409668,46.8425407409668,46.8425407409668,2000,0.0,0.0
2000-03-30 00:00:00+05:30,37.85136795043946,37.85136795043946,37.85136795043946,37.85136795043945,2400,0.0,0.0
2000-03-31 00:00:00+05:30,35.00178527832031,35.00178527832031,35.00178527832031,35.00178527832031,10700,0.0,0.0
2000-04-05 00:00:00+05:30,38.90532684326172,38.90532684326172,38.90532684326172,38.90532684326172,1600,0.0,0.0
2000-04-12 00:00:00+05:30,43.914878845214844,43.914878845214844,43.914878845214844,43.914878845214844,320,0.0,0.0
2000-04-26 00:00:00+05:30,46.191944122314446,46.191944122314446,46.191944122314446,46.19194412231445,800,0.0,0.0
2000-04-27 00:00:00+05:30,45.6714744567871,45.6714744567871,45.6714744567871,45.67147445678711,200,0.0,0.0
2000-05-15 00:00:00+05:30,41.937084197998054,41.937084197998054,41.937084197998054,41.93708419799805,200,0.0,0.0
2000-05-29 00:00:00+05:30,43.65464782714844,43.65464782714844,43.65464782714844,43.65464782714844,200,0.0,0.0
2000-06-01 00:00:00+05:30,48.29336166381836,48.29336166381836,48.29336166381836,48.29336166381836,320,0.0,0.0
2000-06-09 00:00:00+05:30,44.24017333984375,44.24017333984375,44.24017333984375,44.24017333984375,40000,0.0,0.0
2000-06-13 00:00:00+05:30,47.68830490112304,47.68830490112304,47.68830490112304,47.68830490112305,800,0.0,0.0
2000-06-29 00:00:00+05:30,44.11006164550781,44.11006164550781,44.11006164550781,44.11006164550781,112000,0.0,0.0
2000-07-10 00:00:00+05:30,47.88349151611328,47.88349151611328,47.88349151611328,47.88349151611328,800,0.0,0.0
2000-07-14 00:00:00+05:30,47.102783203125,47.102783203125,47.102783203125,47.102783203125,24160,0.0,0.0
2000-07-17 00:00:00+05:30,47.102783203125,47.102783203125,47.102783203125,47.102783203125,100,0.0,0.0
2000-07-24 00:00:00+05:30,43.45295715332032,43.45295715332032,43.45295715332032,43.45295715332031,2597600,0.0,0.0
2000-07-27 00:00:00+05:30,43.06910705566407,43.06910705566407,43.06910705566407,43.06910705566406,220000,0.0,0.0
2000-08-16 00:00:00+05:30,43.459468841552734,43.459468841552734,43.459468841552734,43.459468841552734,260000,0.0,0.0
2000-08-28 00:00:00+05:30,43.5895881652832,43.5895881652832,43.5895881652832,43.5895881652832,400000,0.0,0.0
2000-08-31 00:00:00+05:30,44.01247024536133,44.01247024536133,44.01247024536133,44.01247024536133,216000,0.0,0.0
2000-09-07 00:00:00+05:30,44.01247024536133,44.01247024536133,44.01247024536133,44.01247024536133,216000,0.0,0.0
2000-09-15 00:00:00+05:30,47.48012924194336,47.48012924194336,47.48012924194336,47.48012924194336,17507760,0.0,0.0
2000-09-18 00:00:00+05:30,45.0208854675293,45.0208854675293,45.0208854675293,45.0208854675293,14485764,0.0,0.0
2000-09-19 00:00:00+05:30,44.27270507812499,44.27270507812499,44.27270507812499,44.272705078125,21907952,0.0,0.0
2000-09-20 00:00:00+05:30,45.06642532348633,45.06642532348633,45.06642532348633,45.06642532348633,13992540,0.0,0.0
2000-09-21 00:00:00+05:30,45.21606445312501,45.21606445312501,45.21606445312501,45.216064453125,11735172,0.0,0.0
2000-09-22 00:00:00+05:30,43.55704879760743,43.55704879760743,43.55704879760743,43.55704879760742,19436904,0.0,0.0
2000-09-25 00:00:00+05:30,44.66956710815429,44.66956710815429,44.66956710815429,44.6695671081543,15085804,0.0,0.0
2000-09-26 00:00:00+05:30,44.69559860229492,44.69559860229492,44.69559860229492,44.69559860229492,12348100,0.0,0.0
2000-09-27 00:00:00+05:30,46.113868713378906,46.113868713378906,46.113868713378906,46.113868713378906,25432516,0.0,0.0
2000-09-28 00:00:00+05:30,45.02738952636719,45.02738952636719,45.02738952636719,45.02738952636719,17786672,0.0,0.0
2000-09-29 00:00:00+05:30,44.5784797668457,44.5784797668457,44.5784797668457,44.5784797668457,15300764,0.0,0.0
2000-10-03 00:00:00+05:30,44.85173797607422,44.85173797607422,44.85173797607422,44.85173797607422,7218356,0.0,0.0
2000-10-04 00:00:00+05:30,44.85173797607422,44.85173797607422,44.85173797607422,44.85173797607422,5637220,0.0,0.0
2000-10-05 00:00:00+05:30,44.266197204589844,44.266197204589844,44.266197204589844,44.266197204589844,4437724,0.0,0.0
2000-10-06 00:00:00+05:30,44.266197204589844,44.266197204589844,44.266197204589844,44.266197204589844,7853720,0.0,0.0
2000-10-09 00:00:00+05:30,44.35728454589844,44.35728454589844,44.35728454589844,44.35728454589844,8609552,0.0,0.0
2000-10-10 00:00:00+05:30,43.61561584472656,43.61561584472656,43.61561584472656,43.61561584472656,8420220,0.0,0.0
2000-10-11 00:00:00+05:30,42.9585075378418,42.9585075378418,42.9585075378418,42.9585075378418,7689596,0.0,0.0
2000-10-12 00:00:00+05:30,42.56814956665039,42.56814956665039,42.56814956665039,42.56814956665039,19431900,0.0,0.0
2000-10-13 00:00:00+05:30,41.319026947021484,41.319026947021484,41.319026947021484,41.319026947021484,17423692,0.0,0.0
2000-10-16 00:00:00+05:30,39.94627380371094,39.94627380371094,39.94627380371094,39.94627380371094,23410324,0.0,0.0
2000-10-17 00:00:00+05:30,39.25665283203125,39.25665283203125,39.25665283203125,39.25665283203125,34540828,0.0,0.0
2000-10-18 00:00:00+05:30,38.814247131347656,38.814247131347656,38.814247131347656,38.814247131347656,12523552,0.0,0.0
2000-10-19 00:00:00+05:30,40.08940505981445,40.08940505981445,40.08940505981445,40.08940505981445,15788676,0.0,0.0
2000-10-20 00:00:00+05:30,38.49546813964844,38.49546813964844,38.49546813964844,38.49546813964844,28322972,0.0,0.0
2000-10-23 00:00:00+05:30,37.38294982910156,37.38294982910156,37.38294982910156,37.38294982910156,16169544,0.0,0.0
2000-10-24 00:00:00+05:30,38.163658142089844,38.163658142089844,38.163658142089844,38.163658142089844,15134432,0.0,0.0
2000-10-25 00:00:00+05:30,39.295684814453125,39.295684814453125,39.295684814453125,39.295684814453125,17062760,0.0,0.0
2000-10-26 00:00:00+05:30,39.77713012695312,39.77713012695312,39.77713012695312,39.777130126953125,3271232,0.0,0.0
2000-10-27 00:00:00+05:30,39.575439453125,39.575439453125,39.575439453125,39.575439453125,9046680,0.0,0.0
2000-10-30 00:00:00+05:30,39.198097229003906,39.198097229003906,39.198097229003906,39.198097229003906,11903584,0.0,0.0
2000-10-31 00:00:00+05:30,39.44532775878906,39.44532775878906,39.44532775878906,39.44532775878906,18084076,0.0,0.0
2000-11-01 00:00:00+05:30,40.030853271484375,40.030853271484375,40.030853271484375,40.030853271484375,18278040,0.0,0.0
2000-11-02 00:00:00+05:30,41.14336395263672,41.14336395263672,41.14336395263672,41.14336395263672,17418368,0.0,0.0
2000-11-03 00:00:00+05:30,40.85710525512695,40.85710525512695,40.85710525512695,40.85710525512695,15020032,0.0,0.0
2000-11-06 00:00:00+05:30,40.66192626953126,40.66192626953126,40.66192626953126,40.66192626953125,14842512,0.0,0.0
2000-11-07 00:00:00+05:30,40.85710525512695,40.85710525512695,40.85710525512695,40.85710525512695,9771492,0.0,0.0
2000-11-08 00:00:00+05:30,41.507694244384766,41.507694244384766,41.507694244384766,41.507694244384766,19933748,0.0,0.0
