Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-04 00:00:00+05:30,106.06609604434787,127.07658248927517,105.95551903631606,126.19193267822266,192871200,0.0,0.0
2010-11-08 00:00:00+05:30,129.38033877511893,131.1127865574349,121.63963474583832,121.80551147460938,16200360,0.0,0.0
2010-11-09 00:00:00+05:30,121.80554123598097,122.8560566117739,119.88879050844787,120.18367004394531,6293784,0.0,0.0
2010-11-10 00:00:00+05:30,120.5338361945397,120.994592449106,117.97202691957837,118.89353942871094,7170667,0.0,0.0
2010-11-11 00:00:00+05:30,119.2253036731039,124.09088341034358,118.69082187007848,121.06832885742188,8852180,0.0,0.0
2010-11-12 00:00:00+05:30,120.49696769044638,122.72703460541679,117.17952281598296,117.91673278808594,5600171,0.0,0.0
2010-11-15 00:00:00+05:30,118.69080826360567,118.96726200956128,116.12899905151106,116.9215087890625,2599019,0.0,0.0
2010-11-16 00:00:00+05:30,117.2163926788218,119.2068574745248,116.47918266197387,116.903076171875,2825269,0.0,0.0
2010-11-18 00:00:00+05:30,117.21636817986679,121.45532489077392,114.00950077726078,120.66282653808594,7893032,0.0,0.0
2010-11-19 00:00:00+05:30,121.73178839229782,125.06765879037972,120.93928997579042,122.3584213256836,9860470,0.0,0.0
2010-11-22 00:00:00+05:30,123.35366244435909,124.10930945256484,121.43692317127827,122.89290618896484,3264491,0.0,0.0
2010-11-23 00:00:00+05:30,122.1188299530564,122.46900919675826,117.05051128802879,117.95359802246094,4051086,0.0,0.0
2010-11-24 00:00:00+05:30,118.35906687450323,118.69080912226356,114.26754915497423,114.43342590332031,3664242,0.0,0.0
2010-11-25 00:00:00+05:30,114.26753390709116,117.29009898097989,114.26753390709116,115.15218353271484,1768603,0.0,0.0
2010-11-26 00:00:00+05:30,115.77883351681614,116.36860377050972,110.95010573503964,115.20748901367188,4019757,0.0,0.0
2010-11-29 00:00:00+05:30,115.79725697865145,117.4375537066709,113.60406400682888,116.81092071533203,1956710,0.0,0.0
2010-11-30 00:00:00+05:30,116.99524021888001,117.16111699038437,114.94948669797101,116.66349792480469,1311164,0.0,0.0
2010-12-01 00:00:00+05:30,116.9952360375826,118.69082145095425,116.07372344867767,118.21163940429688,1618762,0.0,0.0
2010-12-02 00:00:00+05:30,118.94882452325082,120.1652163858668,118.41434283423223,119.90718841552734,1218026,0.0,0.0
2010-12-03 00:00:00+05:30,120.05462680973075,120.05462680973075,117.52968086075975,118.80136108398438,759260,0.0,0.0
2010-12-06 00:00:00+05:30,117.9535684132741,119.75973017981659,117.80612870254328,118.3405990600586,969834,0.0,0.0
2010-12-07 00:00:00+05:30,118.34061422009749,118.9856728799929,116.92149416747183,117.9351577758789,910957,0.0,0.0
2010-12-08 00:00:00+05:30,117.95359218351058,118.87510462244425,116.86620300599638,117.29010772705078,669678,0.0,0.0
2010-12-09 00:00:00+05:30,117.58498433817647,117.78771257022167,113.34602722253688,115.41021728515625,1318450,0.0,0.0
2010-12-10 00:00:00+05:30,116.2580198643271,118.69081522113053,115.15220481568302,116.73721313476562,1248569,0.0,0.0
2010-12-13 00:00:00+05:30,116.7372189031531,119.5754709188946,116.7372189031531,119.24372863769531,791239,0.0,0.0
2010-12-14 00:00:00+05:30,119.24373319430154,122.30315059739497,119.00414216255406,120.34954833984375,2163495,0.0,0.0
2010-12-15 00:00:00+05:30,120.90242432905913,121.75021121959927,119.24370204405679,120.47853088378906,1596221,0.0,0.0
2010-12-16 00:00:00+05:30,121.34475970322845,121.34475970322845,117.06893983387238,118.28533172607422,2014884,0.0,0.0
2010-12-20 00:00:00+05:30,118.3590508448187,118.94882101036947,116.14742116070099,116.49758911132812,1309687,0.0,0.0
2010-12-21 00:00:00+05:30,116.11057559165423,117.34540459773281,114.72830683461072,115.31807708740234,736273,0.0,0.0
2010-12-22 00:00:00+05:30,116.03686428444672,117.87988951926279,115.29965419052029,115.96315002441406,1060056,0.0,0.0
2010-12-23 00:00:00+05:30,116.20272009277345,116.44231108029187,114.74672592034936,115.18905639648438,688614,0.0,0.0
2010-12-24 00:00:00+05:30,115.22591227328402,115.72353121702959,114.30439987706283,115.17062377929688,362249,0.0,0.0
2010-12-27 00:00:00+05:30,115.17065282340286,116.00001418915296,112.84843424994253,113.16175079345703,961587,0.0,0.0
2010-12-28 00:00:00+05:30,113.16174368896799,114.1938332686428,110.83953651023327,111.81633758544922,1710117,0.0,0.0
2010-12-29 00:00:00+05:30,112.09274210727581,114.7466903956499,112.09274210727581,114.39652252197266,1373431,0.0,0.0
2010-12-30 00:00:00+05:30,114.3965488861698,114.74671684054786,113.180145797517,113.7883529663086,474363,0.0,0.0
2010-12-31 00:00:00+05:30,114.26756211418794,116.60820636212001,113.78838006295973,115.92628479003906,1055835,0.0,0.0
2011-01-03 00:00:00+05:30,116.58975625184044,117.36382899665674,115.94469750598216,116.99522399902344,608518,0.0,0.0
2011-01-04 00:00:00+05:30,117.58498386593695,117.95358883103393,116.5344574656244,117.78771209716797,685873,0.0,0.0
2011-01-05 00:00:00+05:30,117.58498659910242,117.58498659910242,113.89893686245344,114.00951385498047,2085019,0.0,0.0
2011-01-06 00:00:00+05:30,114.65457255889405,115.33649400996032,113.84364836618992,114.00951385498047,437549,0.0,0.0
2011-01-07 00:00:00+05:30,113.89893417152705,115.55765651383084,113.71463168904884,113.88050842285156,438632,0.0,0.0
2011-01-10 00:00:00+05:30,113.89893211495229,114.26753707325311,111.35556015246277,112.38764953613281,847706,0.0,0.0
2011-01-11 00:00:00+05:30,113.49347578056911,115.3365007567035,112.7931285394244,113.93580627441406,838283,0.0,0.0
2011-01-12 00:00:00+05:30,114.24910915543532,114.98631905803808,112.82997784313892,113.7883529663086,419187,0.0,0.0
2011-01-13 00:00:00+05:30,114.24912529971756,115.63139406242298,113.3091757917187,114.37812805175781,674150,0.0,0.0
2011-01-14 00:00:00+05:30,114.26755695540537,116.35017308238672,113.60407241459217,114.32284545898438,698649,0.0,0.0
2011-01-17 00:00:00+05:30,114.32285610959059,115.48395978865132,113.16175243052984,115.06006622314453,457132,0.0,0.0
2011-01-18 00:00:00+05:30,115.0047335586064,115.55764093148431,113.7146163552246,114.70985412597656,243897,0.0,0.0
2011-01-19 00:00:00+05:30,112.7931117734154,115.24433237752878,112.7931117734154,114.0832290649414,448495,0.0,0.0
2011-01-20 00:00:00+05:30,112.79312606320937,117.65871639295963,112.79312606320937,116.36859893798828,1701760,0.0,0.0
2011-01-21 00:00:00+05:30,115.88938383513221,116.47915395303471,114.87572031180675,115.72351837158203,689654,0.0,0.0
2011-01-24 00:00:00+05:30,115.72353916601911,116.01841865349276,114.35969622635784,114.54399871826172,174247,0.0,0.0
2011-01-25 00:00:00+05:30,114.74673898500016,116.2764588272589,113.91737768451739,114.32284545898438,300105,0.0,0.0
2011-01-27 00:00:00+05:30,114.98633637858174,115.07848763028795,113.23546259616374,113.53034210205078,1017781,0.0,0.0
2011-01-28 00:00:00+05:30,113.69622200672977,114.13854127782287,111.87162267279005,112.11121368408203,770214,0.0,0.0
2011-01-31 00:00:00+05:30,111.70573659597032,113.30917053612326,110.95010087364598,112.05591583251953,518727,0.0,0.0
2011-02-01 00:00:00+05:30,112.75626251722275,113.89894021904476,111.76103580835694,113.51190948486328,586365,0.0,0.0
2011-02-02 00:00:00+05:30,114.08322719268942,115.66822391098036,113.6408967718534,114.8572998046875,366973,0.0,0.0
2011-02-03 00:00:00+05:30,114.56243211859638,118.06417969862407,114.56243211859638,116.903076171875,692047,0.0,0.0
2011-02-04 00:00:00+05:30,116.84778716347435,117.14266666936138,113.18016284599435,113.53034210205078,378871,0.0,0.0
2011-02-07 00:00:00+05:30,113.9357895449149,114.43340846519081,112.44293278408719,112.73782348632812,253154,0.0,0.0
2011-02-08 00:00:00+05:30,112.9774105295713,113.30915271527186,108.84903083283402,111.1896743774414,787197,0.0,0.0
2011-02-09 00:00:00+05:30,110.98694455060632,113.38287654979375,109.69682732027464,110.30502319335938,865506,0.0,0.0
2011-02-10 00:00:00+05:30,110.95011595554423,111.9637798056364,108.01970141661364,110.01017761230469,521022,0.0,0.0
2011-02-11 00:00:00+05:30,109.10709154389521,112.40611114251527,109.10709154389521,112.03750610351562,501376,0.0,0.0
2011-02-14 00:00:00+05:30,112.42453130943119,113.34604386114783,110.95011122668454,111.46615600585938,435540,0.0,0.0
2011-02-15 00:00:00+05:30,112.60883941439184,113.6777917777042,111.20814476576642,112.03750610351562,709263,0.0,0.0
2011-02-16 00:00:00+05:30,112.22180070021042,112.35080345560631,110.76580639938109,110.91324615478516,335386,0.0,0.0
2011-02-17 00:00:00+05:30,111.50298984419413,112.82996982435724,111.15281066577276,112.35077667236328,595619,0.0,0.0
2011-02-18 00:00:00+05:30,113.32028146064965,113.8609718019536,112.2389121576423,112.462646484375,321180,3.5,0.0
2011-02-21 00:00:00+05:30,111.86602271588747,113.18976609951868,111.86602271588747,112.4439926147461,147424,0.0,0.0
2011-02-22 00:00:00+05:30,112.16436308338477,112.98471872830312,111.90334910880449,112.23894500732422,225499,0.0,0.0
2011-02-23 00:00:00+05:30,112.27624264439793,112.61183856286966,111.53046887908091,111.88470458984375,214914,0.0,0.0
2011-02-24 00:00:00+05:30,112.23893704633583,112.94741975509308,111.1389163340737,111.38130187988281,284534,0.0,0.0
2011-02-25 00:00:00+05:30,111.79146086590855,112.61181639813324,107.74564808906146,108.84565734863281,426690,0.0,0.0
2011-02-28 00:00:00+05:30,109.62875972338044,123.70524162663762,109.62875972338044,122.36284637451172,6677809,0.0,0.0
2011-03-01 00:00:00+05:30,122.0831459441955,126.57643907633235,119.47293813252533,126.20355224609375,2946324,0.0,0.0
2011-03-03 00:00:00+05:30,125.73743870916752,125.73743870916752,122.23229354060155,122.64247131347656,1425997,0.0,0.0
2011-03-04 00:00:00+05:30,124.80521724418517,124.80521724418517,120.7407419966536,121.16957092285156,525571,0.0,0.0
2011-03-07 00:00:00+05:30,119.80853000252357,127.99340020474837,118.67122976011994,127.1357650756836,2527027,0.0,0.0
2011-03-08 00:00:00+05:30,127.15438187833031,128.40355476801113,125.04757401462413,125.77469635009766,1342942,0.0,0.0
2011-03-09 00:00:00+05:30,126.52047694338502,127.15438900640109,125.36453705609867,126.46454620361328,412814,0.0,0.0
2011-03-10 00:00:00+05:30,126.38998603648535,126.38998603648535,122.9407831194387,124.3204574584961,557819,0.0,0.0
2011-03-11 00:00:00+05:30,124.17132749933823,124.50692340584804,122.30689315250132,123.03402709960938,236904,0.0,0.0
2011-03-14 00:00:00+05:30,122.67976717461002,125.0662406127244,122.67976717461002,124.41368865966797,301646,0.0,0.0
2011-03-15 00:00:00+05:30,124.17130779320006,127.86288493815852,119.65937511398313,125.94252014160156,1416982,0.0,0.0
2011-03-16 00:00:00+05:30,126.40863043007118,129.76461176892263,124.60012709932518,128.0120391845703,1135134,0.0,0.0
2011-03-17 00:00:00+05:30,127.15440470510623,129.39172560900838,126.78151788778919,127.50865173339844,451173,0.0,0.0
2011-03-18 00:00:00+05:30,128.27307500963806,129.2425830850502,126.05439372434509,128.4595184326172,475994,0.0,0.0
2011-03-21 00:00:00+05:30,129.20528072689936,130.5103845726256,127.99339858443926,129.07476806640625,751222,0.0,0.0
2011-03-22 00:00:00+05:30,129.01883309942886,138.30371216505694,129.01883309942886,134.14602661132812,3886881,0.0,0.0
2011-03-23 00:00:00+05:30,130.51039324043606,135.63758726059604,130.51039324043606,131.83413696289062,889780,0.0,0.0
2011-03-24 00:00:00+05:30,132.39345018196735,134.76128357339167,132.39345018196735,133.53076171875,871113,0.0,0.0
2011-03-25 00:00:00+05:30,134.05281984717394,134.87317545232202,132.74771589873134,133.2884063720703,696188,0.0,0.0
2011-03-28 00:00:00+05:30,133.79178716379164,134.23925590197265,130.36123522961398,130.7527618408203,364483,0.0,0.0
2011-03-29 00:00:00+05:30,131.25614315422558,131.25614315422558,127.00523624844645,128.75779724121094,1005034,0.0,0.0
2011-03-30 00:00:00+05:30,129.9883564670934,130.7341301572321,127.19170512907336,127.60188293457031,385323,0.0,0.0
2011-03-31 00:00:00+05:30,127.90017789171631,130.10020783025973,126.8188084012054,129.42901611328125,428358,0.0,0.0
2011-04-01 00:00:00+05:30,129.76460619936893,130.10020204292965,127.82559029052605,129.52223205566406,278502,0.0,0.0
2011-04-04 00:00:00+05:30,130.3239644665685,134.61216358349424,129.037500179649,132.57992553710938,962465,0.0,0.0
2011-04-05 00:00:00+05:30,134.425690672865,134.6121340718565,131.81548308698413,133.79177856445312,564314,0.0,0.0
2011-04-06 00:00:00+05:30,133.8663557061708,137.12911507226826,132.20700496242915,136.5884246826172,1619828,0.0,0.0
2011-04-07 00:00:00+05:30,135.26472945667922,138.3037555613837,133.67996005573949,133.95962524414062,1009301,0.0,0.0
2011-04-08 00:00:00+05:30,133.75456951287538,134.5189832999508,131.1070695753331,132.59861755371094,461306,0.0,0.0
2011-04-11 00:00:00+05:30,133.4934895835557,135.28334187529273,131.5358336608918,133.2884063720703,504960,0.0,0.0
2011-04-13 00:00:00+05:30,134.23926695078504,134.23926695078504,130.69684185069488,132.05787658691406,386916,0.0,0.0
2011-04-15 00:00:00+05:30,132.37482164190644,133.54941285379437,130.80869243965407,132.91551208496094,891172,0.0,0.0
2011-04-18 00:00:00+05:30,133.4934951858033,133.6426476531069,130.7341347120734,131.34939575195312,313924,0.0,0.0
2011-04-19 00:00:00+05:30,131.34937774390133,132.30023454975225,129.0934171137675,130.52902221679688,258979,0.0,0.0
2011-04-20 00:00:00+05:30,131.47993656254258,137.4088365984684,131.01382789022756,136.6071319580078,1265697,0.0,0.0
2011-04-21 00:00:00+05:30,137.5952361426456,137.856261467657,133.5307720934853,135.15283203125,1277323,0.0,0.0
2011-04-25 00:00:00+05:30,134.98500267028814,136.21552438588427,134.09007675170906,135.8799285888672,334414,0.0,0.0
2011-04-26 00:00:00+05:30,136.51388134460277,136.51388134460277,133.82909140818185,135.65623474121094,365660,0.0,0.0
2011-04-27 00:00:00+05:30,135.7307938330111,140.16814443240068,135.7307938330111,138.62066650390625,1154302,0.0,0.0
2011-04-28 00:00:00+05:30,139.42241074492352,142.21906251720577,138.620706179457,140.3173370361328,2339210,0.0,0.0
2011-04-29 00:00:00+05:30,140.16812406123117,142.92748367649205,139.73930658379203,141.7342529296875,1008202,0.0,0.0
2011-05-02 00:00:00+05:30,143.1139892604725,143.37501464521876,138.3783324055457,141.4173583984375,673669,0.0,0.0
2011-05-03 00:00:00+05:30,140.95122172799014,143.39362591244085,137.96812708824433,138.78848266601562,577407,0.0,0.0
2011-05-04 00:00:00+05:30,138.50883112858313,139.70206227375263,134.74267150059583,138.3223876953125,943947,0.0,0.0
2011-05-05 00:00:00+05:30,138.52743884574673,139.757960668579,136.51385250856598,137.1104736328125,477059,0.0,0.0
2011-05-06 00:00:00+05:30,137.96814171462424,138.9562896428757,136.51388519949904,137.6884765625,402429,0.0,0.0
2011-05-09 00:00:00+05:30,136.56979683667913,146.84282410149478,136.56979683667913,146.20892333984375,2152862,0.0,0.0
2011-05-10 00:00:00+05:30,146.54453484905292,147.90556960162846,143.61737074472234,144.0461883544922,1176333,0.0,0.0
2011-05-11 00:00:00+05:30,144.30722813229087,146.6191314294047,142.06990676589876,143.0767059326172,1214494,0.0,0.0
2011-05-12 00:00:00+05:30,143.63604604486503,146.61914140297557,141.65973854235335,142.18177795410156,654425,0.0,0.0
2011-05-13 00:00:00+05:30,143.5614372702206,146.02249275648796,142.81566357011556,144.2139892578125,659642,0.0,0.0
2011-05-16 00:00:00+05:30,144.9597462862278,146.69366766363459,143.71057320629743,144.60549926757812,484334,0.0,0.0
2011-05-17 00:00:00+05:30,145.4258930234988,149.49035801413194,145.10893687816755,147.68185424804688,1759581,0.0,0.0
2011-05-18 00:00:00+05:30,148.33440526594026,148.67001258188182,138.2291793116508,139.45970153808594,3842457,0.0,0.0
