Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00+05:30,130.74674806304245,139.09841258689318,130.74674806304245,137.7275848388672,1784770,0.0,0.0
2000-01-04 00:00:00+05:30,138.23450757967714,138.81048469459247,129.59485085594733,130.4588165283203,1062180,0.0,0.0
2000-01-05 00:00:00+05:30,129.71000955466417,129.71000955466417,124.12303480383467,126.13895416259766,1592160,0.0,0.0
2000-01-06 00:00:00+05:30,128.09724104976877,134.7785756666773,127.06048980637675,132.73385620117188,1419040,0.0,0.0
2000-01-07 00:00:00+05:30,132.4746986393952,140.53837594788013,129.36442662160678,136.89244079589844,2626720,0.0,0.0
2000-01-10 00:00:00+05:30,138.11929043817537,145.03101464236715,138.11929043817537,141.05389404296875,1078010,0.0,0.0
2000-01-11 00:00:00+05:30,141.66155633277887,144.35713354720144,136.50656339684312,141.1143798828125,1127000,0.0,0.0
2000-01-12 00:00:00+05:30,142.26629027609243,152.40060424804688,141.74791459623836,152.40060424804688,1327410,0.0,0.0
2000-01-13 00:00:00+05:30,156.14740299587362,164.59122980594867,153.92988753645795,160.00643920898438,2809760,0.0,0.0
2000-01-14 00:00:00+05:30,160.40954361470816,164.15339292708015,152.97944618717645,155.19696044921875,1286510,0.0,0.0
2000-01-17 00:00:00+05:30,157.47213148924953,157.52973271322213,147.16214518547807,149.72525024414062,469440,0.0,0.0
2000-01-18 00:00:00+05:30,149.4948054953255,150.87716419245052,146.2981405574211,147.7380828857422,697720,0.0,0.0
2000-01-19 00:00:00+05:30,147.74096045771265,149.63879453724897,144.62780595497338,144.87258911132812,662710,0.0,0.0
2000-01-20 00:00:00+05:30,145.72218322753906,146.5861487407458,144.8582177143323,145.72218322753906,270320,0.0,0.0
2000-01-21 00:00:00+05:30,145.83738627598282,149.46604342319,145.4342041015625,145.4342041015625,617260,0.0,0.0
2000-01-24 00:00:00+05:30,147.16215017752077,153.20990977385722,146.7647245692817,148.40049743652344,676670,0.0,0.0
2000-01-25 00:00:00+05:30,148.60201487821692,148.89000327914368,146.8164832769875,146.87408447265625,465600,0.0,0.0
2000-01-27 00:00:00+05:30,148.8900461792946,152.92188495397568,146.06776255250224,147.45010375976562,742400,0.0,0.0
2000-01-28 00:00:00+05:30,147.6804585106633,147.6804585106633,142.899857761533,143.13600158691406,812940,0.0,0.0
2000-01-31 00:00:00+05:30,140.8263702392578,140.8263702392578,140.8263702392578,140.8263702392578,107000,0.0,0.0
2000-02-01 00:00:00+05:30,139.9624689987066,139.9624689987066,132.35957120590263,132.77139282226562,1094610,0.0,0.0
2000-02-02 00:00:00+05:30,134.48484007243187,142.26628427940653,134.48484007243187,139.84718322753906,1099070,0.0,0.0
2000-02-03 00:00:00+05:30,140.5383758544922,140.5383758544922,140.5383758544922,140.5383758544922,10000,0.0,0.0
2000-02-04 00:00:00+05:30,139.67439322473203,140.25037010400928,134.49060131123682,134.54820251464844,392930,0.0,0.0
2000-02-07 00:00:00+05:30,136.7945463044597,138.81046593420962,133.05069556349554,133.33868408203125,516530,0.0,0.0
2000-02-08 00:00:00+05:30,133.62667846679688,134.77863259151064,132.93550774971112,133.62667846679688,609130,0.0,0.0
2000-02-09 00:00:00+05:30,135.18175392865814,140.250351553636,135.06656032578087,138.81040954589844,1546590,0.0,0.0
2000-02-10 00:00:00+05:30,140.2504371828146,140.99920924173873,132.47474559362365,133.55470275878906,1215920,0.0,0.0
2000-02-11 00:00:00+05:30,135.0665740966797,139.60814848819126,132.4746782184918,135.0665740966797,2288250,0.0,0.0
2000-02-14 00:00:00+05:30,138.00406926411756,138.81043341160552,132.47468748825423,133.2810516357422,826520,0.0,0.0
2000-02-15 00:00:00+05:30,133.62671107551526,137.0825742929855,133.62671107551526,134.4906768798828,672780,0.0,0.0
2000-02-16 00:00:00+05:30,136.21853735205272,138.75283220590921,132.47468748825423,133.2810516357422,951450,0.0,0.0
2000-02-17 00:00:00+05:30,133.62669883706226,135.2365539171131,133.13711474394094,133.85708618164062,913070,0.0,0.0
2000-02-18 00:00:00+05:30,134.2026418662933,144.45503429021596,133.22348271771503,143.41827392578125,1926230,0.0,0.0
2000-02-21 00:00:00+05:30,154.8888702392578,154.8888702392578,150.502793138167,154.8888702392578,1102280,0.0,0.0
2000-02-22 00:00:00+05:30,167.2781524658203,167.2781524658203,167.2781524658203,167.2781524658203,93760,0.0,0.0
2000-02-23 00:00:00+05:30,180.65807142094565,180.65807142094565,160.12161148549788,165.30540466308594,3018260,0.0,0.0
2000-02-24 00:00:00+05:30,167.0333192045964,178.5269317626953,167.0333192045964,178.5269317626953,2296050,0.0,0.0
2000-02-25 00:00:00+05:30,183.13189519758362,187.13492482335167,177.11292848320147,178.49526977539062,2055370,0.0,0.0
2000-02-28 00:00:00+05:30,181.43276417349335,184.25504810070737,173.94506279490474,176.84799194335938,1235760,0.0,0.0
2000-02-29 00:00:00+05:30,178.5470994693452,179.99280732253504,162.70198460777516,167.0333251953125,2104320,0.0,0.0
2000-03-01 00:00:00+05:30,163.57747375488282,177.11293373107912,154.0911315280432,172.79310607910156,2096510,0.0,0.0
2000-03-03 00:00:00+05:30,152.6338653564453,152.6338653564453,152.6338653564453,152.6338653564453,36700,0.0,0.0
2000-03-06 00:00:00+05:30,145.72218322753906,145.72218322753906,145.72218322753906,145.72218322753906,111000,0.0,0.0
2000-03-07 00:00:00+05:30,143.71199327876442,149.751111432011,138.29205732451885,142.48516845703125,1397290,0.0,0.0
2000-03-08 00:00:00+05:30,144.5702221853077,149.40842530869406,140.76877059642467,143.90785217285156,809630,0.0,0.0
2000-03-09 00:00:00+05:30,145.0885871805197,145.43417685883682,132.53229696189356,136.08319091796875,1199040,0.0,0.0
2000-03-10 00:00:00+05:30,137.08251608365748,142.84228566700443,133.91464281281665,137.6584930419922,1179980,0.0,0.0
2000-03-13 00:00:00+05:30,138.52245939345588,146.87412534441268,138.52245939345588,145.1461944580078,933610,0.0,0.0
2000-03-14 00:00:00+05:30,141.17199406827336,156.7550506591797,141.17199406827336,156.7550506591797,2022070,0.0,0.0
2000-03-15 00:00:00+05:30,157.1841041336358,169.29401583736276,154.36182063013624,166.45733642578125,1644170,0.0,0.0
2000-03-16 00:00:00+05:30,168.47319708713357,175.67290636436152,164.78694945267594,170.20401000976562,1430870,0.0,0.0
2000-03-21 00:00:00+05:30,170.48915236721425,170.48915236721425,161.27352250952697,163.28367614746094,683590,0.0,0.0
2000-03-22 00:00:00+05:30,161.7342543214757,161.7342543214757,150.27232122401847,155.22860717773438,997320,0.0,0.0
2000-03-23 00:00:00+05:30,153.95865726689874,154.47416797229252,149.86923430483958,152.44960021972656,687940,0.0,0.0
2000-03-24 00:00:00+05:30,150.90597828009564,153.2098863454406,148.08369441553276,151.0499725341797,543660,0.0,0.0
2000-03-27 00:00:00+05:30,150.90599154202027,157.24173927851731,142.8423126046604,143.98851013183594,1384410,0.0,0.0
2000-03-28 00:00:00+05:30,143.9942802267464,146.79928599317515,141.74797297069452,145.9813995361328,776370,0.0,0.0
2000-03-29 00:00:00+05:30,144.64219665527344,144.64219665527344,144.64219665527344,144.64219665527344,84360,0.0,0.0
2000-03-30 00:00:00+05:30,141.97831875311877,145.08571687186074,140.5383763722555,144.2822265625,485430,0.0,0.0
2000-03-31 00:00:00+05:30,143.24546576279968,146.0101568816138,137.9464795784872,140.5383758544922,1063750,0.0,0.0
2000-04-03 00:00:00+05:30,143.93662684100116,151.778564453125,142.43909214253114,151.778564453125,2325140,0.0,0.0
2000-04-04 00:00:00+05:30,151.77859935231973,151.77859935231973,139.63699340820312,139.63699340820312,2723590,0.0,0.0
2000-04-05 00:00:00+05:30,138.81044671355488,146.87412411600204,129.01883843915473,145.143310546875,1505710,0.0,0.0
2000-04-06 00:00:00+05:30,146.5861358642578,147.39250009026642,142.26630867768833,146.5861358642578,1149250,0.0,0.0
2000-04-07 00:00:00+05:30,147.4443175286262,158.27268410552577,145.7221435769631,157.81765747070312,2280320,0.0,0.0
2000-04-10 00:00:00+05:30,160.98556106621805,166.11175251849517,156.95372232752922,157.0401153564453,1805040,0.0,0.0
2000-04-11 00:00:00+05:30,156.6657284210358,157.2417053637602,152.633889821965,156.0321502685547,649740,0.0,0.0
2000-04-12 00:00:00+05:30,154.073870413644,155.28342580901193,150.38762058091484,151.19398498535156,366970,0.0,0.0
2000-04-13 00:00:00+05:30,150.73320952019046,151.0211980614385,145.49181455399116,148.22482299804688,718300,0.0,0.0
2000-04-17 00:00:00+05:30,138.81043629581018,144.86395049896564,136.39133501437215,142.61476135253906,1727720,0.0,0.0
2000-04-18 00:00:00+05:30,143.84448661842703,146.87412221068007,140.68236999983768,142.38150024414062,992740,0.0,0.0
2000-04-19 00:00:00+05:30,143.70625233485785,146.87412563282066,140.36558419017308,143.64865112304688,787200,0.0,0.0
2000-04-20 00:00:00+05:30,142.26629638671875,142.26629638671875,142.26629638671875,142.26629638671875,810,0.0,0.0
2000-04-24 00:00:00+05:30,146.29814430814943,151.48193682300513,144.68828979845898,145.15194702148438,778430,0.0,0.0
2000-04-25 00:00:00+05:30,144.5702205728168,144.5702205728168,138.81045082887988,140.8263702392578,1204820,0.0,0.0
2000-04-26 00:00:00+05:30,142.49671784629948,145.4342043001235,141.69035349635794,143.478759765625,1072640,0.0,0.0
2000-04-27 00:00:00+05:30,143.13031639883323,143.93668086305956,141.17199767787585,142.5860137939453,670150,0.0,0.0
2000-04-28 00:00:00+05:30,142.78464736892292,142.899849761636,137.3704688823353,137.94068908691406,895330,0.0,0.0
2000-05-02 00:00:00+05:30,139.38642423446862,140.48077694231273,121.40154015402028,126.13895416259766,1916170,0.0,0.0
2000-05-03 00:00:00+05:30,124.7566008173543,133.91463006779705,117.21129986579224,126.2829360961914,1914510,0.0,0.0
2000-05-04 00:00:00+05:30,127.29087348399817,140.4231463523062,125.56294307471312,138.81040954589844,1935490,0.0,0.0
2000-05-05 00:00:00+05:30,138.81047028068483,147.45012610728347,138.34968687885709,146.2981719970703,1548210,0.0,0.0
2000-05-08 00:00:00+05:30,146.8741180611856,146.8741180611856,136.50653325686665,137.37049865722656,1026880,0.0,0.0
2000-05-09 00:00:00+05:30,137.14015418613886,141.97835842215918,134.6058496145032,141.69325256347656,828520,0.0,0.0
2000-05-10 00:00:00+05:30,141.69030269397945,142.26627953419887,138.29204285216846,139.24240112304688,310340,0.0,0.0
2000-05-11 00:00:00+05:30,138.8104995804264,138.8104995804264,129.306876165169,132.50930786132812,1132860,0.0,0.0
2000-05-12 00:00:00+05:30,133.05065091291817,134.481953721257,129.6523910501065,129.68118286132812,729040,0.0,0.0
2000-05-15 00:00:00+05:30,131.20755346525283,135.93056278741224,124.1287916933319,133.764892578125,900330,0.0,0.0
2000-05-16 00:00:00+05:30,133.10830192160935,134.74983126741026,131.50708639982957,133.56907653808594,450700,0.0,0.0
2000-05-17 00:00:00+05:30,134.9514274679602,137.0249396192175,133.10830262616068,133.62667846679688,433870,0.0,0.0
2000-05-18 00:00:00+05:30,133.9722442626953,133.9722442626953,133.9722442626953,133.9722442626953,90000,0.0,0.0
2000-05-19 00:00:00+05:30,134.89377346993,135.64254511578443,128.44283465316317,129.6523895263672,1911440,0.0,0.0
2000-05-22 00:00:00+05:30,126.77255415001503,130.74679234001962,124.58383956895943,127.14981842041016,945680,0.0,0.0
2000-05-23 00:00:00+05:30,127.80932286697465,132.474741180558,124.4686625116532,127.29094696044922,513130,0.0,0.0
2000-05-24 00:00:00+05:30,126.83019016895534,129.01890550218187,125.56304196194486,127.86695098876953,474970,0.0,0.0
2000-05-25 00:00:00+05:30,127.57895684339968,132.47188061514032,127.57895684339968,128.883544921875,740120,0.0,0.0
2000-05-26 00:00:00+05:30,128.73088779099024,144.3485107421875,127.98211576869146,144.3485107421875,2349870,0.0,0.0
2000-05-29 00:00:00+05:30,144.3398408275298,153.90106261667745,144.3398408275298,147.16212463378906,2042440,0.0,0.0
2000-05-30 00:00:00+05:30,148.4868173868838,148.4868173868838,142.96896717710345,146.60626220703125,1123390,0.0,0.0
2000-05-31 00:00:00+05:30,146.87411748874953,152.6252387109018,146.87411748874953,147.7380828857422,2124920,0.0,0.0
2000-06-01 00:00:00+05:30,145.37661743164062,145.37661743164062,145.37661743164062,145.37661743164062,191000,0.0,0.0
2000-06-02 00:00:00+05:30,144.57023102050454,148.7172725668032,142.32392417351926,145.82298278808594,1172080,0.0,0.0
2000-06-05 00:00:00+05:30,147.96846152990125,152.63387791758308,147.16209738846217,148.0836639404297,1294080,0.0,0.0
2000-06-06 00:00:00+05:30,147.45006924373797,150.32995340865472,146.47091038540808,149.4659881591797,714890,0.0,0.0
2000-06-07 00:00:00+05:30,149.75398530414293,151.7699043370833,148.02605470447972,148.56747436523438,796370,0.0,0.0
2000-06-08 00:00:00+05:30,149.31626933262493,154.01624368251274,149.31626933262493,150.39910888671875,1249480,0.0,0.0
2000-06-09 00:00:00+05:30,152.00025339970173,152.05785458737685,149.81154888736444,149.96705627441406,744320,0.0,0.0
2000-06-12 00:00:00+05:30,151.19399895851515,151.19399895851515,145.43422756961934,145.92092895507812,558910,0.0,0.0
2000-06-13 00:00:00+05:30,145.7221518693789,147.89934379104992,143.4182443299421,143.82142639160156,1026160,0.0,0.0
2000-06-14 00:00:00+05:30,145.14616985364535,149.46599633738478,143.99421612464815,145.94677734375,770590,0.0,0.0
2000-06-15 00:00:00+05:30,146.06773205549223,146.29811927903063,142.55426976992158,142.89122009277344,821420,0.0,0.0
2000-06-16 00:00:00+05:30,143.41829233655028,145.37661088509842,142.61192794331583,143.04966735839844,559220,0.0,0.0
2000-06-19 00:00:00+05:30,143.01509069969077,148.2564761206714,143.01509069969077,146.14840698242188,757960,0.0,0.0
2000-06-20 00:00:00+05:30,147.16213933064748,148.00882631482492,144.05186671155127,145.42845153808594,892140,0.0,0.0
2000-06-21 00:00:00+05:30,146.18293913382368,154.93778626542934,145.43416740528218,148.14126586914062,3455190,0.0,0.0
2000-06-22 00:00:00+05:30,148.89000055762446,153.72820208927476,148.19882137706725,152.8815155029297,2098180,0.0,0.0
2000-06-23 00:00:00+05:30,153.49790227002748,164.08436453353434,151.19399379317903,161.64222717285156,4164950,0.0,0.0
2000-06-26 00:00:00+05:30,164.15343967523938,164.15343967523938,157.81769288075645,159.0733184814453,2279450,0.0,0.0
2000-06-27 00:00:00+05:30,158.39366081001003,164.09582908368608,157.30505594037163,162.60693359375,2765530,0.0,0.0
2000-06-28 00:00:00+05:30,161.56161246801136,167.20618227192884,160.12166939788648,166.3854217529297,3006100,0.0,0.0
2000-06-29 00:00:00+05:30,167.02755243191748,169.85560140509432,165.19018452963473,166.4371795654297,1715790,0.0,0.0
2000-06-30 00:00:00+05:30,165.9965850512128,169.34012745097775,162.13753196633755,163.36724853515625,2128990,0.0,0.0
2000-07-03 00:00:00+05:30,171.6410833562326,171.6410833562326,156.8096810192427,158.50881958007812,1543337,0.0,10.0
2000-07-04 00:00:00+05:30,157.24171097086082,163.57745756675632,156.6657340075976,162.28150939941406,1353935,0.0,0.0
2000-07-05 00:00:00+05:30,161.33114099658403,166.74532060256482,160.4383662120176,164.78700256347656,1964614,0.0,0.0
2000-07-06 00:00:00+05:30,164.1534481253675,165.5645988332041,159.68962629037944,160.6975860595703,922645,0.0,0.0
2000-07-07 00:00:00+05:30,161.7343163357001,163.14546685758143,159.83359948094915,160.40957641601562,716847,0.0,0.0
2000-07-10 00:00:00+05:30,160.12159065893655,161.7919202834196,158.68164829689576,159.7760009765625,554156,0.0,0.0
2000-07-11 00:00:00+05:30,160.61120738663467,160.61120738663467,158.96966924309595,159.94883728027344,281724,0.0,0.0
2000-07-12 00:00:00+05:30,159.545621723148,164.15343751298622,159.545621723148,162.42550659179688,650314,0.0,0.0
2000-07-13 00:00:00+05:30,163.00149398536465,175.41379153172605,161.93593300036432,166.716552734375,3439243,0.0,0.0
2000-07-14 00:00:00+05:30,169.9132173858798,173.36907943440616,167.1773265974631,169.62522888183594,1874171,0.0,0.0
2000-07-17 00:00:00+05:30,170.4892027266189,172.21713383533466,159.54563903808594,159.54563903808594,1335891,0.0,0.0
2000-07-18 00:00:00+05:30,159.5456161755204,162.68469760416627,158.68165074496702,160.6399688720703,865255,0.0,0.0
2000-07-19 00:00:00+05:30,159.68960859777752,162.31029667634866,153.49785641589796,155.36978149414062,1092904,0.0,0.0
2000-07-20 00:00:00+05:30,155.22578570527665,156.08975111736538,149.75400476204797,150.79075622558594,1137055,0.0,0.0
2000-07-21 00:00:00+05:30,151.42431872814007,152.48987947508346,146.93170608052182,148.60203552246094,1107976,0.0,0.0
2000-07-24 00:00:00+05:30,143.9942638954076,145.14621800657088,137.1977328818019,137.68731689453125,1788999,0.0,0.0
2000-07-25 00:00:00+05:30,137.08252058538068,143.41826733512514,131.89872779013518,138.26327514648438,3399220,0.0,0.0
2000-07-26 00:00:00+05:30,139.32880458182967,143.13025552783145,138.23445201883118,138.29205322265625,1392303,0.0,0.0
2000-07-27 00:00:00+05:30,138.23447663437486,140.19279487121062,133.62666074656235,138.00408935546875,1021119,0.0,0.0
2000-07-28 00:00:00+05:30,137.65851968422515,139.2136560149655,134.77863433518277,135.98818969726562,1171663,0.0,0.0
2000-07-31 00:00:00+05:30,135.354605488147,140.2504103675055,133.62667435425575,139.4440460205078,1490489,0.0,0.0
2000-08-01 00:00:00+05:30,138.23446655273438,138.23446655273438,138.23446655273438,138.23446655273438,600000,0.0,0.0
2000-08-02 00:00:00+05:30,138.26327514648438,138.26327514648438,138.26327514648438,138.26327514648438,600,0.0,0.0
2000-08-03 00:00:00+05:30,138.23448590299685,139.87602393857972,136.33375996408827,136.93853759765625,747903,0.0,0.0
2000-08-04 00:00:00+05:30,139.09839507656372,143.41822101061848,138.23442988975276,141.22950744628906,119500,0.0,0.0
2000-08-07 00:00:00+05:30,146.87410104622703,149.40839574487418,142.26628611144343,146.55731201171875,1388891,0.0,0.0
2000-08-08 00:00:00+05:30,146.90292858304053,147.3349113123837,141.74793643728768,144.1670379638672,903886,0.0,0.0
2000-08-09 00:00:00+05:30,141.7191925048828,141.7191925048828,141.7191925048828,141.7191925048828,100000,0.0,0.0
2000-08-10 00:00:00+05:30,139.09844816148072,141.2871625611014,137.94649413943947,138.63766479492188,973239,0.0,0.0
2000-08-11 00:00:00+05:30,138.3209090953787,138.81049318850003,133.0507216869025,133.85708618164062,1360703,0.0,0.0
2000-08-14 00:00:00+05:30,134.72102810649852,137.08253752044487,131.95634530512325,136.10337829589844,1317538,0.0,0.0
2000-08-16 00:00:00+05:30,139.96243286132812,139.96243286132812,139.96243286132812,139.96243286132812,142000,0.0,0.0
2000-08-17 00:00:00+05:30,140.65357085162486,143.82144410859257,139.38642330657993,140.22158813476562,1099717,0.0,0.0
2000-08-18 00:00:00+05:30,139.96239372560612,141.69032451234202,139.44401800506955,140.3079833984375,497643,0.0,0.0
2000-08-21 00:00:00+05:30,140.53837465727634,142.2087042832105,140.53837465727634,141.20074462890625,342035,0.0,0.0
2000-08-22 00:00:00+05:30,140.85515692671243,145.8661543510192,139.44401523663615,140.5095672607422,1522191,0.0,0.0
2000-08-23 00:00:00+05:30,142.12232971191406,142.12232971191406,142.12232971191406,142.12232971191406,118000,0.0,0.0
2000-08-24 00:00:00+05:30,142.410300942718,143.36065939510218,139.99119950952218,140.5383758544922,644331,0.0,0.0
2000-08-25 00:00:00+05:30,140.5383490135406,141.69030269397945,138.8392190926351,139.24240112304688,546808,0.0,0.0
2000-08-28 00:00:00+05:30,141.11433093700964,141.11433093700964,139.0984119236238,139.12721252441406,400133,0.0,0.0
2000-08-29 00:00:00+05:30,139.38642253793503,140.53837644320723,137.65849168002674,137.97528076171875,573952,0.0,0.0
2000-08-30 00:00:00+05:30,138.23448686086562,138.5224753751591,135.93057874651785,138.11929321289062,499680,0.0,0.0
2000-08-31 00:00:00+05:30,137.31292068188404,138.2344874470156,136.2185678384133,137.39932250976562,712603,0.0,0.0
2000-09-04 00:00:00+05:30,140.0199831985741,142.55427795789728,138.55124039520535,141.5751190185547,1251155,0.0,0.0
2000-09-05 00:00:00+05:30,142.20871601082493,142.49670450723303,140.53838624714265,141.43115234375,450740,0.0,0.0
2000-09-06 00:00:00+05:30,141.11438602892494,146.87415688724843,141.11438602892494,144.42625427246094,1513611,0.0,0.0
2000-09-07 00:00:00+05:30,144.54143500681116,146.81654253466345,143.9942585819422,145.2902069091797,775356,0.0,0.0
2000-09-08 00:00:00+05:30,145.72220041472073,146.03898956466918,141.71916148913397,143.56228637695312,792360,0.0,0.0
2000-09-11 00:00:00+05:30,143.85029458160326,145.69341972140256,142.41035169289853,144.51266479492188,451087,0.0,0.0
2000-09-12 00:00:00+05:30,144.570263794759,146.81657115098488,143.41830950157367,146.32699584960938,853641,0.0,0.0
2000-09-13 00:00:00+05:30,146.70135597412337,147.88211070929157,143.27429421202055,143.36068725585938,659403,0.0,0.0
