Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-21 00:00:00+05:30,0.11570172756910325,0.11570172756910325,0.11570172756910325,0.11570172756910324,44500,0.0,0.0
2000-03-22 00:00:00+05:30,0.11019209772348404,0.11019209772348404,0.11019209772348404,0.11019209772348404,211840,0.0,0.0
2000-03-23 00:00:00+05:30,0.10605989396572113,0.10605989396572113,0.10605989396572113,0.10605989396572113,136640,0.0,0.0
2000-03-24 00:00:00+05:30,0.10100942105054855,0.10100942105054855,0.10100942105054855,0.10100942105054855,176100,0.0,0.0
2000-03-27 00:00:00+05:30,0.10055029392242432,0.10055029392242432,0.10055029392242432,0.10055029392242432,88480,0.0,0.0
2000-03-28 00:00:00+05:30,0.0983005315065384,0.0983005315065384,0.0983005315065384,0.09830053150653839,80460,0.0,0.0
2000-03-29 00:00:00+05:30,0.10615169256925583,0.10615169256925583,0.10615169256925583,0.10615169256925583,41960,0.0,0.0
2000-03-30 00:00:00+05:30,0.11459980159997941,0.11459980159997941,0.11459980159997941,0.1145998015999794,96000,0.0,0.0
2000-03-31 00:00:00+05:30,0.10560077428817749,0.10560077428817749,0.10560077428817749,0.10560077428817749,123200,0.0,0.0
2000-04-03 00:00:00+05:30,0.09719861298799515,0.09719861298799515,0.09719861298799515,0.09719861298799515,106800,0.0,0.0
2000-04-04 00:00:00+05:30,0.14298006892204285,0.14298006892204285,0.14298006892204285,0.14298006892204285,132700,1.8,0.0
2000-04-05 00:00:00+05:30,0.1405448615550995,0.1405448615550995,0.1405448615550995,0.1405448615550995,91340,0.0,0.0
2000-04-06 00:00:00+05:30,0.1392229199409485,0.1392229199409485,0.1392229199409485,0.1392229199409485,83180,0.0,0.0
2000-04-07 00:00:00+05:30,0.15028560161590576,0.15028560161590576,0.15028560161590576,0.15028560161590576,101500,0.0,0.0
2000-04-10 00:00:00+05:30,0.16225281357765198,0.16225281357765198,0.16225281357765198,0.16225281357765198,85800,0.0,0.0
2000-04-11 00:00:00+05:30,0.15376441180706024,0.15376441180706024,0.15376441180706024,0.15376441180706024,39900,0.0,0.0
2000-04-12 00:00:00+05:30,0.1561996042728424,0.1561996042728424,0.1561996042728424,0.1561996042728424,73100,0.0,0.0
2000-04-13 00:00:00+05:30,0.1447194665670395,0.1447194665670395,0.1447194665670395,0.1447194665670395,111000,0.0,0.0
2000-04-14 00:00:00+05:30,0.1447194665670395,0.1447194665670395,0.1447194665670395,0.1447194665670395,0,0.0,0.0
2000-04-17 00:00:00+05:30,0.1331697553396225,0.1331697553396225,0.1331697553396225,0.1331697553396225,55000,0.0,0.0
2000-04-18 00:00:00+05:30,0.12593378126621246,0.12593378126621246,0.12593378126621246,0.12593378126621246,58900,0.0,0.0
2000-04-19 00:00:00+05:30,0.12106339633464813,0.12106339633464813,0.12106339633464813,0.12106339633464813,128700,0.0,0.0
2000-04-20 00:00:00+05:30,0.1141057088971138,0.1141057088971138,0.1141057088971138,0.1141057088971138,134500,0.0,0.0
2000-04-21 00:00:00+05:30,0.1141057088971138,0.1141057088971138,0.1141057088971138,0.1141057088971138,0,0.0,0.0
2000-04-24 00:00:00+05:30,0.10499121248722076,0.10499121248722076,0.10499121248722076,0.10499121248722076,91300,0.0,0.0
2000-04-25 00:00:00+05:30,0.09740736335515976,0.09740736335515976,0.09740736335515976,0.09740736335515976,608000,0.0,0.0
2000-04-26 00:00:00+05:30,0.0960158035159111,0.0960158035159111,0.0960158035159111,0.0960158035159111,381100,0.0,0.0
2000-04-27 00:00:00+05:30,0.10366923362016678,0.10366923362016678,0.10366923362016678,0.10366923362016678,104720,0.0,0.0
2000-04-28 00:00:00+05:30,0.1001904085278511,0.1001904085278511,0.1001904085278511,0.1001904085278511,47500,0.0,0.0
2000-05-01 00:00:00+05:30,0.1001904085278511,0.1001904085278511,0.1001904085278511,0.1001904085278511,0,0.0,0.0
2000-05-02 00:00:00+05:30,0.09079756587743759,0.09079756587743759,0.09079756587743759,0.09079756587743759,155600,0.0,0.0
2000-05-03 00:00:00+05:30,0.08349201083183289,0.08349201083183289,0.08349201083183289,0.08349201083183289,143880,0.0,0.0
